extent,bandwidth,bufferLoadTime,cpu-value,disk-read,disk-write,fps,latency,memory-value,network-rx,network-tx,networkLatency
1,6302.52826652297,29.845000000001164,20.998126983642578,0,10649.7607421875,1459.8540146035023,162.27499999999418,927158272,14885.240234375,294008.1875,77.55499999999302
1,3215.2160777618337,29.842499999998836,20.998126983642578,0,10649.7607421875,1038.961038967322,238.82249999999476,927158272,14885.240234375,294008.1875,152.25999999999476
1,2191.9958792411753,28.50166666666337,20.998126983642578,0,10649.7607421875,1054.481546577897,305.1466666666626,927158272,14885.240234375,294008.1875,223.6699999999934
1,1646.5330786582253,29.79374999999709,20.998126983642578,0,10649.7607421875,1001.2515644567366,388.2162499999977,927158272,14885.240234375,294008.1875,298.2012499999946
1,1226.1521693867571,41.2539999999979,22.503501892089844,0,9830.37890625,1012.1457489903587,493.8749999999971,908156928,23550.689453125,533689.6875,401.0049999999959
1,13239.29274797705,30.595000000001164,22.503501892089844,0,9830.37890625,1379.3103448165123,70.45000000001164,908156928,23550.689453125,533689.6875,37.19000000000233
1,2525.302396257494,30.352500000000873,22.503501892089844,0,9830.37890625,615.38461538186,234.50000000000728,908156928,23550.689453125,533689.6875,195.23500000000058
1,955.3512608397082,64.22000000000116,22.503501892089844,0,9830.37890625,892.8571428608551,597.6049999999959,908156928,23550.689453125,533689.6875,516.7400000000052
1,696.544510398102,21.90999999998894,22.503501892089844,0,9830.37890625,884.9557522201388,774.9350000000122,908156928,23550.689453125,533689.6875,709.6350000000093
1,1180.6075076270117,27.93750000000182,3.19996976852417,819.2022094726562,17203.24609375,943.3962264139287,254.14999999999782,932143104,8863.390625,133668.296875,201.03999999999905
1,1092.8165616001263,39.669999999998254,11.700020790100098,0,546420.75,781.2500000007105,407.09000000000015,914792384,8777.0908203125,175051.203125,256.97999999999956
1,754.6256750555958,25.77666666666725,23.100080490112305,0,9830.005859375,478.4688995212201,612.4133333333326,936009728,24519.970703125,668832.1875,566.6199999999977
1,613.4036067294461,21.12000000000262,19.500080108642578,0,13107.787109375,709.2198581542717,726.9650000000038,919384128,23175.740234375,545728.6875,702.7099999999991
1,6727.079233180503,22.674999999995634,19.500080108642578,0,13107.787109375,1351.3513513550718,91.99499999999534,919384128,23175.740234375,545728.6875,64.55999999999767
1,1734.2344789302144,20.844999999997526,19.500080108642578,0,13107.787109375,1342.2818791964662,281.50999999999476,919384128,23175.740234375,545728.6875,252.1974999999984
1,759.4497276336502,19.69499999999971,23.100080490112305,0,9830.005859375,869.565217390204,571.0899999999965,936009728,24519.970703125,668832.1875,541.5499999999956
1,511.3871481065523,24.790000000000873,23.100080490112305,0,9830.005859375,238.0952380949906,860.2849999999962,936009728,24519.970703125,668832.1875,813.0400000000009
1,1085.0424568111814,30.845000000001164,23.100080490112305,0,9830.005859375,537.6344086019823,441.83000000000175,936009728,24519.970703125,668832.1875,387.0599999999977
1,897.5692385872809,27.69000000000233,23.100080490112305,0,9830.005859375,473.9336492889688,520.7350000000006,936009728,24519.970703125,668832.1875,472.27999999999884
1,1219.3437406720159,18.145000000004075,19.500080108642578,0,13107.787109375,666.6666666666666,384.84999999999854,919384128,23175.740234375,545728.6875,361.0699999999997
1,1536.8171460100793,31.160000000003492,19.500080108642578,0,13107.787109375,1257.8616352228887,327.5149999999994,919384128,23175.740234375,545728.6875,288.2649999999994
1,931.10224768506,30.17749999999978,11.700020790100098,0,546420.75,1123.5955056187124,407.3974999999991,914792384,8777.0908203125,175051.203125,320.29249999999956
1,5034.388756612617,26.820000000006985,21.80040168762207,0,17202.98046875,1020.4081632695487,141.125,916631616,36079.26171875,842971.1875,99.07000000000698
1,1914.1931435450674,31.35000000000582,21.80040168762207,0,17202.98046875,687.2852233668727,313.54499999999825,916631616,36079.26171875,842971.1875,260.2899999999936
1,1204.6262377518703,21.055000000007567,21.80040168762207,0,17202.98046875,787.4015748006234,439.7399999999907,916631616,36079.26171875,842971.1875,413.1750000000029
1,938.456332674854,21.81500000000233,22.503501892089844,0,9830.37890625,1111.1111111182972,564.8399999999965,908156928,23550.689453125,533689.6875,529.7899999999936
1,514.7888945643421,22.90999999998894,22.503501892089844,0,9830.37890625,531.914893619821,1001.0399999999936,908156928,23550.689453125,533689.6875,964.7350000000006
1,621.8729981634801,25.585000000006403,22.503501892089844,0,9830.37890625,806.4516128998188,827.8800000000047,908156928,23550.689453125,533689.6875,797.7050000000017
1,647.6147271587396,22.054999999993015,22.503501892089844,0,9830.37890625,1169.5906432804275,790.2050000000017,908156928,23550.689453125,533689.6875,765.1049999999959
1,629.7305456159808,22.69249999999738,22.503501892089844,0,9830.37890625,792.079207922618,839.0600000000122,908156928,23550.689453125,533689.6875,785.892500000009
1,637.9054978934383,21.929999999993015,21.80040168762207,0,17202.98046875,1369.8630137062762,814.9300000000076,916631616,36079.26171875,842971.1875,783.4149999999936
1,1395.8190509380572,28.49000000000524,21.80040168762207,0,17202.98046875,407.3319755597917,418.6149999999907,916631616,36079.26171875,842971.1875,357.68000000000757
1,11383.335211152138,25.82999999999811,11.700020790100098,0,546420.75,1162.7906976736315,58.155000000002474,914792384,8777.0908203125,175051.203125,28.715000000000146
1,666.3111176338793,28.253333333334012,11.700020790100098,0,546420.75,739.8273736121068,454.0783333333311,914792384,8777.0908203125,175051.203125,391.35333333333256
1,2626.4464700987432,21.729999999995925,22.200166702270508,0,29491.08984375,1219.5121951223841,201.66500000000087,919220224,20213.240234375,459786,176.66999999999825
1,736.3795735586867,29.93000000000029,22.200166702270508,0,29491.08984375,560.2240896347582,680.1549999999988,919220224,20213.240234375,459786,627.8349999999991
1,879.2571114522284,25.520000000004075,19.500080108642578,0,13107.787109375,1063.8297872314076,562.864999999998,919384128,23175.740234375,545728.6875,514.8000000000029
1,2618.1556078704384,24.93000000000029,19.500080108642578,0,13107.787109375,1265.8227848087276,209.47000000000116,919384128,23175.740234375,545728.6875,172.0350000000035
1,970.5903295592423,21.330000000001746,19.500080108642578,0,13107.787109375,1351.3513513550718,495.02999999999884,919384128,23175.740234375,545728.6875,461.65000000000146
1,489.217246396407,21.625,19.500080108642578,0,13107.787109375,1459.8540146035023,949.3550000000032,919384128,23175.740234375,545728.6875,910.8600000000006
1,2567.3691708320252,20.75499999999738,22.200166702270508,0,29491.08984375,790.5138339924586,206.75499999999738,919220224,20213.240234375,459786,179.38999999999942
1,11710.891916353628,24.69999999999709,22.200166702270508,0,29491.08984375,1298.7012987066983,66.44499999999971,919220224,20213.240234375,459786,39.17000000000553
1,672.9567793064006,22.543333333334886,22.200166702270508,0,29491.08984375,544.9591280649341,727.6266666666658,919220224,20213.240234375,459786,678.7733333333332
1,762.2093258748673,23.24750000000131,19.500080108642578,0,13107.787109375,425.53191489322177,649.2099999999991,919384128,23175.740234375,545728.6875,596.6375000000007
1,597.3433956510972,27.293333333333674,11.700020790100098,0,546420.75,677.9661016950267,596.5216666666662,914792384,8777.0908203125,175051.203125,524.7299999999996
1,1451.5292987512007,21.554999999993015,19.900001525878906,819.1506958007812,781469.8125,1142.857142857143,372.81999999999243,928292928,15380.98046875,309793.3125,347
1,3976.5928306762044,21.144999999989523,19.900001525878906,819.1506958007812,781469.8125,268.81720430099114,181.02000000000407,928292928,15380.98046875,309793.3125,126.75999999999476
1,921.7292215886996,21.82499999999709,21.80040168762207,0,17202.98046875,511.50895140746184,580.0816666666651,916631616,36079.26171875,842971.1875,543.700000000002
1,772.2429762516823,23.801250000000437,21.80040168762207,0,17202.98046875,560.2240896347582,238.0100000000093,916631616,36079.26171875,842971.1875,649.5237500000003
1,1443.4749759964402,21.93499999999767,21.80040168762207,0,17202.98046875,313.4796238242226,381.5,916631616,36079.26171875,842971.1875,346.54000000000815
1,1172.7503713100941,21.792499999995925,21.80040168762207,0,17202.98046875,480.1920768314705,464.2549999999974,916631616,36079.26171875,842971.1875,426.93500000000495
1,1859.1576151438646,25.033333333340124,19.900001525878906,819.1506958007812,781469.8125,783.5455435831127,316.9512500000019,928292928,15380.98046875,309793.3125,270.4833333333372
1,1303.767080516676,22.36500000000524,19.900001525878906,819.1506958007812,781469.8125,772.2007722018135,414.59500000000116,928292928,15380.98046875,309793.3125,386.0200000000041
1,4077.2064873108884,28.810000000012224,21.80040168762207,0,17202.98046875,670.0167504153635,238.75500000000466,916631616,36079.26171875,842971.1875,123.13000000000466
1,2614.7994917363635,26.867500000007567,19.900001525878906,819.1506958007812,781469.8125,803.2128514023678,265.0500000000029,928292928,15380.98046875,309793.3125,192.15750000000116
1,677.7524126503217,23.07499999999709,20.800046920776367,0,321938.1875,1315.7894736932803,742.0500000000029,939278272,29120.0703125,652143.125,703.0650000000023
1,593.9199988830909,21.330000000001746,20.800046920776367,0,321938.1875,1273.885350312804,832.2250000000058,939278272,29120.0703125,652143.125,804.2300000000105
1,754.6232700559405,17.845000000001164,20.800046920776367,0,321938.1875,772.2007721931362,650.9099999999962,939278272,29120.0703125,652143.125,628.2450000000026
1,1368.8657799211148,21.635000000009313,20.800046920776367,0,321938.1875,1257.8616352228887,373.7899999999936,939278272,29120.0703125,652143.125,347.2350000000006
1,625.5255679716186,17.645000000004075,22.200166702270508,0,29491.08984375,840.3361344521373,776.9000000000015,919220224,20213.240234375,459786,753.7450000000026
1,720.9754198670307,18.889999999999418,20.800046920776367,0,321938.1875,869.5652173957056,680.0999999999985,939278272,29120.0703125,652143.125,655.7949999999983
1,862.6726672004625,29.125,22.200166702270508,0,29491.08984375,1219.5121951223841,591.0299999999988,919220224,20213.240234375,459786,543.2849999999962
1,724.8903129348599,24.5525000000016,22.200166702270508,0,29491.08984375,959.2326139092746,693.182499999999,919220224,20213.240234375,459786,648.5249999999978
1,9337.87893980452,23.875,22.200166702270508,0,29491.08984375,1250.0000000068212,76.41999999999825,919220224,20213.240234375,459786,49.86499999999796
1,2233.73791878695,22.415000000000873,22.200166702270508,0,29491.08984375,900.9009009004285,238.97999999999956,919220224,20213.240234375,459786,209.14999999999782
2,3789.31361633927,29.822500000002037,22.800275802612305,0,9830.2548828125,911.1617312104304,201.7574999999997,936030208,28556.1796875,670740.1875,134.65250000000378
2,1989.0891477417852,26.82333333333857,22.800275802612305,0,9830.2548828125,864.5533141207475,314.0599999999977,936030208,28556.1796875,670740.1875,256.65500000000367
2,907.2506370010278,24.04000000000815,21.099830627441406,1638.530517578125,10650.44921875,1104.9723756920291,594.3099999999977,930746368,28137.009765625,663943.875,560.5100000000093
2,4328.007469894851,22.494999999995343,21.099830627441406,1638.530517578125,10650.44921875,337.83783783876794,150.44000000000233,930746368,28137.009765625,663943.875,117.56500000000233
2,10286.747304266291,19.229999999995925,21.099830627441406,1638.530517578125,10650.44921875,763.3587786273109,77.63499999999476,930746368,28137.009765625,663943.875,49.375
2,1269.2530035485029,20.489999999997963,21.099830627441406,1638.530517578125,10650.44921875,649.3506493502812,435.9499999999971,930746368,28137.009765625,663943.875,400.40750000000116
2,1901.4666679757484,22.639999999999418,22.800275802612305,0,9830.2548828125,973.2360097356681,302.4100000000035,936030208,28556.1796875,670740.1875,268.04999999998836
2,12043.13963457487,38.55500000000757,22.800275802612305,0,9830.2548828125,727.2727272727273,128.56500000000233,936030208,28556.1796875,670740.1875,42.345000000001164
2,1276.2998245174415,21.43499999999767,21.099830627441406,1638.530517578125,10650.44921875,1428.5714285773681,435.69499999999243,930746368,28137.009765625,663943.875,398.8999999999942
2,5869.730964682565,23.464999999996508,22.800275802612305,0,9830.2548828125,1242.2360248554992,113.19999999999709,936030208,28556.1796875,670740.1875,86.78499999998894
2,522.1747921526946,25.85999999998603,21.19997215270996,0,10648.9296875,1250.00000001819,16.45999999999185,923971584,15094.4501953125,314627.5,1000.0400000000081
2,1070.6697017547356,21.35999999998603,21.19997215270996,0,10648.9296875,840.3361344521373,514.6700000000128,923971584,15094.4501953125,314627.5,487.63000000000466
2,3455.2493474475064,19.370000000024447,21.19997215270996,0,10648.9296875,751.8796992553597,176.55999999999767,923971584,15094.4501953125,314627.5,151.07000000000698
2,2409.1551772843304,19.154999999998836,21.19997215270996,0,10648.9296875,1376.1467889768628,199.9216666666713,923971584,15094.4501953125,314627.5,216.62250000001222
2,6355.670176860851,18.55999999999767,21.19997215270996,0,10648.9296875,2173.9130434480016,105.85250000000815,923971584,15094.4501953125,314627.5,82.09500000000116
2,721.1501109708117,28.406000000005587,21.099925994873047,0,561140.75,1515.1515151434976,105.67500000001746,929976320,24645.48046875,542391.875,723.3710000000137
2,799.741160659925,27.97750000000815,21.099925994873047,0,561140.75,417.53653444605374,722.3775000000169,929976320,24645.48046875,542391.875,652.1462500000125
2,910.5164688157927,26.703333333338378,21.099925994873047,0,561140.75,412.087912087978,644.6416666666822,929976320,24645.48046875,542391.875,572.6816666666806
2,1071.809385904385,23.907500000001164,21.099925994873047,0,561140.75,503.14465409099745,535.4850000000151,929976320,24645.48046875,542391.875,486.3950000000186
2,1325.2007726512786,23.035000000003492,21.099925994873047,0,561140.75,843.8818565417424,439.96000000002095,929976320,24645.48046875,542391.875,393.3050000000221
2,677.3825368494412,22.43000000002212,21.099925994873047,0,561140.75,602.4096385635112,807.4449999999779,929976320,24645.48046875,542391.875,769.1000000000058
2,637.5034814160805,32.26500000001397,21.099925994873047,0,561140.75,330.0330033004568,871.9799999999814,929976320,24645.48046875,542391.875,817.3949999999895
2,3406.697510028835,19.704999999987194,23.00031089782715,0,105681.515625,711.7437722425826,194.02999999999884,929050624,26387.060546875,599520.375,152.7850000000035
2,54457.6390064708,27.449999999982538,21.099925994873047,0,561140.75,1052.6315789344692,52.039999999979045,929976320,24645.48046875,542391.875,9.559999999997672
2,774.1680063869287,28.089999999996508,21.099925994873047,0,561140.75,1142.857142857143,716.3950000000186,929976320,24645.48046875,542391.875,672.6399999999849
2,528.3241823170565,21.804999999993015,21.099925994873047,0,561140.75,376.64783427511804,14.154999999998836,929976320,24645.48046875,542391.875,985.8649999999907
2,586.8063000537888,21.07500000001164,23.00031089782715,0,105681.515625,835.0730688870336,468.08750000000873,929050624,26387.060546875,599520.375,886.1300000000047
2,5969.759697095753,23.019999999989523,23.00031089782715,0,105681.515625,1123.595505600341,121.02500000002328,929050624,26387.060546875,599520.375,87.125
2,2829.211301014751,21.89749999999185,23.00031089782715,0,105681.515625,622.0839813325249,221.1300000000192,929050624,26387.060546875,599520.375,183.88249999999243
2,1857.5729184933596,21.73833333332247,23.00031089782715,0,105681.515625,652.1739130385267,319.6783333333539,929050624,26387.060546875,599520.375,280.1333333333217
2,11699.504401381902,22.41500000000815,20.899757385253906,0,9830.177734375,1117.3184357309367,80.13500000000931,935522304,23909.3203125,561057.875,44.33999999999651
2,986.960311937385,28.60250000000815,20.899757385253906,0,9830.177734375,587.3715124768249,571.3625000000175,935522304,23909.3203125,561057.875,525.4624999999942
2,1138.8355650485414,23.79999999998836,20.899757385253906,0,9830.177734375,416.23309053130225,494.66999999999825,935522304,23909.3203125,561057.875,455.7649999999994
2,2586.5443760437856,22.46999999997206,20.899757385253906,0,9830.177734375,449.43820225189404,235.76999999998952,935522304,23909.3203125,561057.875,200.6149999999907
2,3254.9028806096203,22.449999999982538,23.00031089782715,0,105681.515625,1351.3513513152106,190.49499999999534,929050624,26387.060546875,599520.375,159.54999999998836
2,865.7833775966072,22.29833333332014,20.899757385253906,0,9830.177734375,479.99999999999994,640.3283333333287,935522304,23909.3203125,561057.875,599.6666666666666
2,3412.6391231614975,27.60000000000582,23.00031089782715,0,105681.515625,1000,203.67500000001746,929050624,26387.060546875,599520.375,152.25500000000466
2,2520.959890533337,22.204999999987194,23.00031089782715,0,105681.515625,1149.4252873624741,232.77000000001863,929050624,26387.060546875,599520.375,206.05500000002212
2,525.6517900269603,25.505000000004657,23.00031089782715,0,105681.515625,1104.9723756920291,14.895000000018626,929050624,26387.060546875,599520.375,988.9750000000058
2,1625.2825358191722,26.670000000012806,23.00031089782715,0,105681.515625,1142.857142857143,379.9349999999977,929050624,26387.060546875,599520.375,319.7749999999942
2,857.4482012450595,28.397500000006403,20.899757385253906,0,9830.177734375,724.6376811646163,657.0774999999994,935522304,23909.3203125,561057.875,604.1300000000047
2,6520.646825646798,22.470000000001164,20.899757385253906,0,9830.177734375,862.0689655146459,106.58999999999651,935522304,23909.3203125,561057.875,79.46499999999651
2,5970.4544488874735,20.58499999999185,20.700151443481445,0,9830.4560546875,1219.5121951115632,110.53500000000349,935112704,22383.380859375,524240.59375,86.71000000002095
2,1604.1855657224387,30.670000000012806,20.899757385253906,0,9830.177734375,1086.9565217583863,369,935522304,23909.3203125,561057.875,322.8150000000023
2,1786.0215754074013,20.89833333333566,20.700151443481445,0,9830.4560546875,273.3485193620418,340.21000000001123,935112704,22383.380859375,524240.59375,289.68166666668066
2,562.6218562268797,24.764999999984866,20.700151443481445,0,9830.4560546875,539.0835579568956,971.2799999999988,935112704,22383.380859375,524240.59375,919.8699999999953
2,5320.5252999437225,20.270000000018626,20.700151443481445,0,9830.4560546875,122.24938875316063,164.76500000001397,935112704,22383.380859375,524240.59375,97.18000000002212
2,2764.890716484366,21.41500000000815,20.700151443481445,0,9830.4560546875,208.8772845956812,242.20250000001397,935112704,22383.380859375,524240.59375,187.06500000001688
2,534.4961266444129,28.144999999989523,20.899757385253906,0,9830.177734375,1117.3184357672699,26.95000000001164,935522304,23909.3203125,561057.875,969.7250000000058
2,1841.2649639003318,35.93000000002212,20.899757385253906,0,9830.177734375,511.5089514023853,337.195000000007,935522304,23909.3203125,561057.875,281.5799999999872
2,3196.406805948491,24.875,21.699718475341797,0,33592.6328125,466.20046620274337,192.2850000000035,930262976,31307.5703125,741994.8125,163.96000000002095
2,564.5761119283449,28.020000000018626,21.699718475341797,0,33592.6328125,1242.2360248554992,994.804999999993,930262976,31307.5703125,741994.8125,928.125
2,746.2209480854723,22.579999999987194,21.699718475341797,0,33592.6328125,1081.0810810946869,739.8150000000023,930262976,31307.5703125,741994.8125,701.8500000000058
2,2068.7253294218312,23.35999999998603,21.600067138671875,0,9829.1474609375,1307.1895424597892,279.23500000001513,925319168,26158.76953125,608913.875,253.125
2,656.9289758752274,22.264999999984866,21.699718475341797,0,33592.6328125,1030.927835050309,829.664999999979,930262976,31307.5703125,741994.8125,797.5149999999849
2,1149.0756529872447,29.470000000001164,21.699718475341797,0,33592.6328125,1063.8297872314076,504.08499999999185,930262976,31307.5703125,741994.8125,455.8649999999907
2,1990.334968721867,31.41124999999738,21.600067138671875,0,9829.1474609375,1154.4011543926217,391.2800000000061,925319168,26158.76953125,608913.875,262.9575000000041
2,2570.625484893898,35.71000000000155,21.600067138671875,0,9829.1474609375,1003.3444815987101,366.9183333333349,925319168,26158.76953125,608913.875,203.5616666666659
2,1856.2858384423012,20.994999999995343,21.600067138671875,0,9829.1474609375,740.740740737547,309.3950000000186,925319168,26158.76953125,608913.875,282.0450000000128
2,745.8895411798358,22.160000000003492,21.600067138671875,0,9829.1474609375,1234.5679012381165,747.3399999999965,925319168,26158.76953125,608913.875,701.7999999999884
2,1014.7582257125348,26.039999999993597,21.19997215270996,0,10648.9296875,1226.9938650271695,34.61499999999069,923971584,15094.4501953125,314627.5,514.9050000000134
2,567.6414018033706,23.089999999996508,21.19997215270996,0,10648.9296875,714.2857142812596,495.5,923971584,15094.4501953125,314627.5,920.6600000000035
2,6935.788785182041,30.10000000000582,21.19997215270996,0,10648.9296875,1273.885350312804,135.69000000000233,923971584,15094.4501953125,314627.5,75.30499999999302
2,11050.28810936252,22.419999999983702,21.19997215270996,0,10648.9296875,1149.4252873624741,97.19000000000233,923971584,15094.4501953125,314627.5,47.27500000002328
2,2014.4096371379662,21.44499999997788,21.600067138671875,0,9829.1474609375,909.0909090981249,298.6674999999959,925319168,26158.76953125,608913.875,259.5799999999872
2,1120.5357858504956,23.35666666664959,21.600067138671875,0,9829.1474609375,672.6457399159323,506.7766666666624,925319168,26158.76953125,608913.875,466.7383333333225
2,864.7602503653709,21.755000000004657,21.19997215270996,0,10648.9296875,1282.0512820531956,641.7549999999756,923971584,15094.4501953125,314627.5,604.4499999999825
2,2944.124463209661,21.439999999973224,21.600067138671875,0,9829.1474609375,657.8947368466402,218.92999999999302,925319168,26158.76953125,608913.875,177.57499999998254
2,7187.312055902443,31.89999999999418,21.600067138671875,0,9829.1474609375,809.716599180361,173.9649999999965,925319168,26158.76953125,608913.875,72.77999999999884
2,3854.9720375979136,34.532500000001164,21.600067138671875,0,9829.1474609375,836.820083677117,318.48249999999825,925319168,26158.76953125,608913.875,135.71749999999884
2,543.8278476382422,26.01500000001397,21.40135955810547,0,552982,1265.8227847970693,11.120000000024447,934596608,25561.109375,566963.375,948.5050000000047
2,5585.035472516626,21.904999999998836,21.40135955810547,0,552982,977.9951100183257,126.54250000001048,934596608,25561.109375,566963.375,92.32499999998254
2,43905.511502247035,24.050000000017462,21.40135955810547,0,552982,1234.5679012381165,53.710000000020955,934596608,25561.109375,566963.375,11.739999999990687
2,3871.5176937041547,23.14999999999418,21.40135955810547,0,552982,1190.4761904398931,159.09500000000116,934596608,25561.109375,566963.375,133.0899999999965
2,832.7699312057314,41.11999999999534,20.700151443481445,0,9830.4560546875,344.8275862075887,708.179999999993,935112704,22383.380859375,524240.59375,620.2649999999849
2,991.080998658626,32.93499999999767,20.700151443481445,0,9830.4560546875,361.01083032627525,567.2850000000035,935112704,22383.380859375,524240.59375,521.0099999999802
2,1477.8988583781882,83.42999999999302,20.700151443481445,0,9830.4560546875,966.1835748759668,451.3949999999895,935112704,22383.380859375,524240.59375,349.2699999999895
2,806.8643031569217,21.5,21.40135955810547,0,552982,1197.6047904308496,677.2250000000058,934596608,25561.109375,566963.375,639.5200000000186
2,5999.428494048736,19.795000000012806,20.700151443481445,0,9830.4560546875,529.1005291047658,111.14000000001397,935112704,22383.380859375,524240.59375,86.15499999999884
2,733.2590956738643,44.45999999999185,20.700151443481445,0,9830.4560546875,455.2352048560835,783.629999999995,935112704,22383.380859375,524240.59375,704.6766666666566
2,821.4234265958005,28.119999999995343,21.498435974121094,0,18021.515625,1249.9999999727152,667.7550000000047,935194624,24827.08984375,567204.125,624.7600000000093
2,6424.497346259203,23.49000000001979,21.498435974121094,0,18021.515625,569.8005697990579,109.95000000001164,935194624,24827.08984375,567204.125,79.91500000000815
