extent,bandwidth,bufferLoadTime,cpu-value,disk-read,disk-write,fps,latency,memory-value,network-rx,network-tx,networkLatency
1,1716.446885943526,21.520000000004075,12.599996566772461,0,9831.01953125,1282.0512820531956,309.15499999999884,936726528,17320.8203125,554093.3125,284.7700000000041
1,1814.6895503577825,18.894999999989523,12.599996566772461,0,9831.01953125,823.0452674920778,314.49000000000524,936726528,17320.8203125,554093.3125,269.7699999999895
1,1474.493153017554,20.41500000000815,12.599996566772461,0,9831.01953125,1069.5187165802033,356.1649999999936,936726528,17320.8203125,554093.3125,332.50999999999476
1,1752.970321577394,22.369999999995343,12.599996566772461,0,9831.01953125,1307.1895424846548,312.1499999999942,936726528,17320.8203125,554093.3125,280.09500000000116
1,1435.4537512514823,20.014999999999418,11.800121307373047,0,18021.3515625,536.1930294891105,366.40000000000873,935882816,18163.619140625,554509.3125,342.5350000000035
1,1563.672819160601,22.13499999999476,11.800121307373047,0,18021.3515625,1315.7894736680864,339.77500000000873,935882816,18163.619140625,554509.3125,314.88000000000466
1,1974.597646367775,21.81500000000233,11.800121307373047,0,18021.3515625,1290.3225806548526,274.25500000000466,935882816,18163.619140625,554509.3125,249.68499999999767
1,1885.7052675808136,21.929999999993015,11.800121307373047,0,18021.3515625,273.5978112175974,293.5650000000023,935882816,18163.619140625,554509.3125,261.79499999999825
1,1926.9906188311322,22.04999999998836,11.800121307373047,0,18021.3515625,970.8737864088644,282.4250000000029,935882816,18163.619140625,554509.3125,256.50999999999476
1,696.0901336852646,20.985000000000582,3.5999858379364014,86016.625,582455.375,218.57923497272975,367.3700000000008,926465984,10359.9599609375,213050.59375,340.97500000000036
1,873.8859845655995,19.645000000000437,8.000089645385742,0,79463.0703125,250.94102885818165,347.1800000000021,936538112,8359.802734375,277525.3125,321.35999999999876
1,742.1628611349744,21.25499999999738,11.799988746643066,0,11468.5244140625,682.5938566569174,600.9650000000038,936800320,16529.099609375,555861.6875,576.135000000002
1,520.5698481143054,22.0199999999968,12.000018119812012,0,23753.849609375,819.6721311467588,853.2149999999965,936980480,17630.560546875,554344.6875,828.0250000000015
1,447.2227362582998,27.5,12.000018119812012,0,23753.849609375,156.86274509803923,1005.8949999999968,936980480,17630.560546875,554344.6875,971.1050000000032
1,768.6838844609252,22.49500000000262,12.000018119812012,0,23753.849609375,1226.9938650381237,594.4249999999956,936980480,17630.560546875,554344.6875,568.9850000000006
1,1294.2083484116627,19.489999999997963,11.799988746643066,0,11468.5244140625,459.7701149419135,357.60499999999956,936800320,16529.099609375,555861.6875,317.78499999999985
1,1254.289656836813,21.2599999999984,11.799988746643066,0,11468.5244140625,420.16806722735316,356.9249999999993,936800320,16529.099609375,555861.6875,331.4850000000006
1,1405.003206039634,22.489999999997963,11.799988746643066,0,11468.5244140625,1075.2688172039645,336.13500000000204,936800320,16529.099609375,555861.6875,298.91499999999724
1,816.5111284466388,19.69000000000233,11.799988746643066,0,11468.5244140625,167.92611251044613,545.6050000000032,936800320,16529.099609375,555861.6875,519.1650000000009
1,1439.6326088694161,20.790000000000873,12.000018119812012,0,23753.849609375,854.7008547021303,333.29999999999563,936980480,17630.560546875,554344.6875,305.8199999999997
1,980.8551714398487,20.61750000000029,12.000018119812012,0,23753.849609375,790.5138339924586,482.87499999999636,936980480,17630.560546875,554344.6875,451.65750000000116
1,876.0117692559975,22.924999999999272,8.000089645385742,0,79463.0703125,961.5384615376543,366.5600000000013,936538112,8359.802734375,277525.3125,340.4350000000013
1,1984.904563198323,25.45999999999185,12.599900245666504,0,553788.25,1360.5442176859974,279.2299999999959,935977024,17647.05078125,551369,251.27499999999418
1,1888.616391536982,23.770000000004075,12.599900245666504,0,553788.25,877.1929824565882,292.97000000000116,935977024,17647.05078125,551369,263.8150000000023
1,1995.5553827281651,22.464999999996508,12.599900245666504,0,553788.25,1360.5442176859974,274.41999999999825,935977024,17647.05078125,551369,249.4149999999936
1,1736.0713043204566,22.269999999989523,11.800121307373047,0,18021.3515625,869.5652173957056,312.41500000000815,935882816,18163.619140625,554509.3125,286.38499999999476
1,1716.1734858321606,20.460000000006403,11.800121307373047,0,18021.3515625,1219.5121951332048,312.66999999999825,935882816,18163.619140625,554509.3125,289.38499999999476
1,1726.8164650596468,21.17500000000291,11.800121307373047,0,18021.3515625,279.32960893841124,313.88000000000466,935882816,18163.619140625,554509.3125,287.2749999999942
1,2084.0936522514608,20.645000000004075,11.800121307373047,0,18021.3515625,505.05050505154435,277.5650000000023,935882816,18163.619140625,554509.3125,237.75
1,1754.59303985151,21.75999999999476,11.800121307373047,0,18021.3515625,527.704485486992,306.3899999999994,935882816,18163.619140625,554509.3125,282.0599999999977
1,1928.7716543118515,21.15999999998894,12.599900245666504,0,553788.25,1005.0251256181457,283.20999999999185,935977024,17647.05078125,551369,259.09999999999127
1,1764.6874790645466,21.705000000001746,12.599900245666504,0,553788.25,1058.2010582095315,308.3099999999977,935977024,17647.05078125,551369,282.9149999999936
1,968.6832343179026,22.19499999999971,8.000089645385742,0,79463.0703125,990.099009898993,362.9499999999971,936538112,8359.802734375,277525.3125,337.4400000000023
1,657.1318908398698,22.19999999999891,8.000089645385742,0,79463.0703125,477.32696897348177,423.7049999999999,936538112,8359.802734375,277525.3125,396.8199999999997
1,1379.9681721110496,22.4800000000032,11.09996509552002,0,326828,508.9058524182073,363.1750000000029,936304576,20112.91015625,562309.5,336.25
1,1738.292142068358,20.580000000001746,11.09996509552002,0,326828,819.6721311467588,308.88499999999476,936304576,20112.91015625,562309.5,265.9650000000038
1,1546.250229646639,22.360000000000582,12.000018119812012,0,23753.849609375,847.4576271184351,336.8999999999942,936980480,17630.560546875,554344.6875,292.7350000000006
1,1802.1261527996924,20.839999999996508,12.000018119812012,0,23753.849609375,1298.7012987066983,274.3899999999994,936980480,17630.560546875,554344.6875,249.93500000000495
1,1072.2143735651996,18.660000000003492,12.000018119812012,0,23753.849609375,609.7560975611921,460.2300000000032,936980480,17630.560546875,554344.6875,417.8949999999968
1,1753.0525239098322,21.635000000002037,12.000018119812012,0,23753.849609375,641.0256410265978,281.86499999999796,936980480,17630.560546875,554344.6875,254.18999999999505
1,1458.2539833313904,21.75,11.09996509552002,0,326828,854.7008547021303,360.3400000000038,936304576,20112.91015625,562309.5,315.83000000000175
1,1828.3171699860188,22.93499999999767,11.09996509552002,0,326828,1298.7012986944264,276.6299999999974,936304576,20112.91015625,562309.5,250.8949999999968
1,1739.4048828265059,24.909999999996217,11.09996509552002,0,326828,1234.5679012270268,290.84999999999854,936304576,20112.91015625,562309.5,262.6100000000006
1,1773.2995385714912,21.85000000000582,12.000018119812012,0,23753.849609375,534.759358288021,284.59999999999854,936980480,17630.560546875,554344.6875,256.45000000000437
1,1121.2248037058885,29.385000000002037,8.000089645385742,0,79463.0703125,1086.9565217368954,311.85999999999694,936538112,8359.802734375,277525.3125,279.5550000000003
1,2064.518861608658,21.81500000000233,11.500096321105957,0,10650.1513671875,469.483568074091,291.070000000007,936284224,17932.330078125,552497.1875,243.97000000000116
1,1647.4855202931728,18.369999999995343,11.500096321105957,0,10650.1513671875,343.64261168343637,329.45500000000175,936284224,17932.330078125,552497.1875,305.9649999999965
1,1791.6883065292884,18.48499999998603,12.599900245666504,0,553788.25,1587.3015873265188,300.5149999999994,935977024,17647.05078125,551369,279.70500000000175
1,2014.580102201631,21.32499999999709,12.599900245666504,0,553788.25,1360.5442176859974,272.9250000000029,935977024,17647.05078125,551369,248.97999999999593
1,1923.93006993007,22.635000000009313,12.599900245666504,0,553788.25,1342.2818792030207,285.25999999999476,935977024,17647.05078125,551369,260
1,2112.7420713348088,20.380000000004657,12.599900245666504,0,553788.25,537.6344086019823,282.0200000000041,935977024,17647.05078125,551369,236.98500000000058
1,2016.4450505690054,23.604999999995925,11.500096321105957,0,10650.1513671875,1459.8540146035023,280.33000000000175,936284224,17932.330078125,552497.1875,249.3850000000093
1,1736.1073801133314,18.020000000004075,11.500096321105957,0,10650.1513671875,1612.9032257807094,310.84000000001106,936284224,17932.330078125,552497.1875,289.8899999999994
1,1894.153466580972,18.004999999990105,12.599900245666504,0,553788.25,1562.500000001421,285.40000000000873,935977024,17647.05078125,551369,265.0399999999936
1,1426.8162241468717,24.019999999989523,11.500096321105957,0,10650.1513671875,881.0572687265336,396.75500000000466,936284224,17932.330078125,552497.1875,352.15000000000873
1,1846.7715680955193,21.044999999998254,11.399911880493164,0,18025.47265625,900.9009009004285,282.01000000000204,935972928,18327.76953125,554590.5,258.0199999999968
1,1715.3209821940525,21.674999999995634,11.399911880493164,0,18025.47265625,869.565217390204,306.2849999999962,935972928,18327.76953125,554590.5,278.4599999999991
1,1771.862150491627,19.534999999996217,11.399911880493164,0,18025.47265625,851.063829785126,305.5850000000064,935972928,18327.76953125,554590.5,267.5650000000023
1,1592.5422045831272,22.619999999995343,11.399911880493164,0,18025.47265625,1503.7593984942662,337.27500000000146,935972928,18327.76953125,554590.5,298.4650000000038
1,1872.4653265717386,23.17500000000291,11.09996509552002,0,326828,1197.604790420414,278.3349999999991,936304576,20112.91015625,562309.5,251.8000000000029
1,1503.950873057135,22.07499999999709,11.399911880493164,0,18025.47265625,851.0638297903961,358.2300000000032,935972928,18327.76953125,554590.5,314.3799999999974
1,1685.3130045487983,22.654999999998836,11.09996509552002,0,326828,1307.1895424846548,303.3900000000067,936304576,20112.91015625,562309.5,278.09500000000116
1,1599.7464488662538,19.654999999998836,11.09996509552002,0,326828,1282.0512820531956,316.4400000000023,936304576,20112.91015625,562309.5,293.86499999999796
1,1847.7879852113274,21.92000000000553,11.09996509552002,0,326828,460.8294930879284,276.9099999999962,936304576,20112.91015625,562309.5,251.99500000000262
1,1662.7029885197537,22.780000000006112,11.09996509552002,0,326828,1273.885350312804,306.5149999999994,936304576,20112.91015625,562309.5,280.9800000000032
2,1870.040504761323,23.36500000000524,11.600172996520996,0,9830.380859375,1282.0512820531956,299.4899999999907,937345024,16912.859375,554558.3125,272.8500000000058
2,1657.4451323452477,28.705000000001746,11.600172996520996,0,9830.380859375,1257.8616352228887,341.36500000000524,937345024,16912.859375,554558.3125,308.0100000000093
2,1990.0328899972512,25.885000000009313,11.39977741241455,0,18021.4609375,1298.7012986944264,284.24000000000524,936374272,16553.359375,554758.5,255.5350000000035
2,1912.9373216970118,19.79000000000815,11.39977741241455,0,18021.4609375,854.7008546915,309.2850000000035,936374272,16553.359375,554758.5,265.99000000000524
2,2007.8198491812145,21.625,11.39977741241455,0,18021.4609375,307.2196620579322,280.24499999999534,936374272,16553.359375,554758.5,252.96500000001106
2,1845.0143290858596,21.369999999995343,11.39977741241455,0,18021.4609375,1360.5442176859974,299.1600000000035,936374272,16553.359375,554758.5,275.45500000000175
2,1904.13053273885,21.93499999999767,11.600172996520996,0,9830.380859375,1298.70129871897,292.11999999999534,937345024,16912.859375,554558.3125,267.6750000000029
2,1862.858204694264,31.494999999995343,11.600172996520996,0,9830.380859375,470.5882352941176,308.1450000000041,937345024,16912.859375,554558.3125,273.75500000000466
2,1993.4454472484617,26.539999999993597,11.39977741241455,0,18021.4609375,1600,286.47499999999127,936374272,16553.359375,554758.5,255.39499999998952
2,1904.3518636607055,24.244999999995343,11.600172996520996,0,9830.380859375,1249.9999999954525,322.05500000000757,937345024,16912.859375,554558.3125,267.49499999999534
2,1757.761138899985,22.95999999999185,11.500019073486328,0,18023.578125,1503.7593984778132,326.65499999999884,940027904,18918.869140625,577778.125,297.0799999999872
2,775.6452064189964,20.610000000015134,11.500019073486328,0,18023.578125,1298.70129871897,696.4750000000058,940027904,18918.869140625,577778.125,673.1050000000105
2,703.7629770851045,22.32500000001164,11.500019073486328,0,18023.578125,1249.9999999727152,768.6650000000081,940027904,18918.869140625,577778.125,741.7050000000163
2,991.9074332467809,21.43499999999767,11.500019073486328,0,18023.578125,295.4209748884043,557.5750000000116,940027904,18918.869140625,577778.125,526.1350000000093
2,1562.485942382208,21.33499999999185,11.500019073486328,0,18023.578125,1242.2360248554992,360.6149999999907,940027904,18918.869140625,577778.125,333.9349999999977
2,1677.522194819677,21.804999999993015,11.900120735168457,0,9829.8125,1219.5121951115632,335.945000000007,940105728,20098.05078125,572411.6875,310.97000000000116
2,1561.5916849410885,22.050000000017462,11.900120735168457,0,9829.8125,1249.9999999727152,360.35999999998603,940105728,20098.05078125,572411.6875,333.98499999998603
2,1631.4250950782068,21.304999999993015,11.900120735168457,0,9829.8125,1257.861635245913,361.35999999998603,940105728,20098.05078125,572411.6875,319.61999999999534
2,1688.5630228171274,25.40999999998894,11.900120735168457,0,9829.8125,714.2857142812596,343.0124999999971,940105728,20098.05078125,572411.6875,308.73749999998836
2,2169.2599570802145,31.669999999983702,11.900120735168457,0,9829.8125,706.713780914658,275.5,940105728,20098.05078125,572411.6875,240.26999999998952
2,548.3830962410422,20.795000000012806,11.900120735168457,0,9829.8125,819.6721311467588,993.5,940105728,20098.05078125,572411.6875,950.0199999999895
2,971.8876804567298,23.00999999998021,11.900120735168457,0,9829.8125,1075.2688172123771,564.0599999999977,940105728,20098.05078125,572411.6875,536.1650000000081
2,10383.885866728528,21,11.199938774108887,0,553843.875,428.26552462676227,74.63999999998487,940425216,16502.029296875,500940.6875,50.125
2,1416.832300725917,20.292499999995925,11.900120735168457,0,9829.8125,492.61083743870614,399.6299999999901,940105728,20098.05078125,572411.6875,367.4499999999971
2,903.726710428662,22.369999999995343,11.900120735168457,0,9829.8125,602.4096385529494,605.1200000000244,940105728,20098.05078125,572411.6875,576.2099999999919
2,664.0399298804781,19.755000000004657,11.900120735168457,0,9829.8125,724.6376811569751,830.0600000000268,940105728,20098.05078125,572411.6875,784.375
2,1039.526337008427,23.054999999993015,11.199938774108887,0,553843.875,1282.0512820531956,526.0750000000116,940425216,16502.029296875,500940.6875,500.2149999999965
2,683.9842634458046,20.73499999998603,11.199938774108887,0,553843.875,738.0073800839457,806.2600000000093,940425216,16502.029296875,500940.6875,760.4200000000128
2,1682.108274246073,20.81500000000233,11.199938774108887,0,553843.875,1257.8616351998644,333.0199999999895,940425216,16502.029296875,500940.6875,309.27999999999884
2,8752.30163261473,20.919999999983702,11.199938774108887,0,553843.875,530.5039787772198,83.0800000000163,940425216,16502.029296875,500940.6875,59.4550000000163
2,1319.7548150640432,22.30999999999767,11.19993782043457,0,9831.6708984375,816.326530608366,419.01499999998487,940265472,17972.810546875,552466.375,393.070000000007
2,1152.0584523533596,20.160000000003492,11.19993782043457,0,9831.6708984375,408.9979550090565,487.60999999998603,940265472,17972.810546875,552466.375,450.1600000000035
2,1673.841114851668,21.335000000020955,11.19993782043457,0,9831.6708984375,858.3690987064422,337.80000000001746,940265472,17972.810546875,552466.375,310.0899999999965
2,1659.496298191483,20.339999999996508,11.19993782043457,0,9831.6708984375,358.42293906705345,360.4649999999965,940265472,17972.810546875,552466.375,312.6849999999977
2,11747.986757185328,21.589999999996508,11.199938774108887,0,553843.875,1226.9938650271695,69.91000000000349,940425216,16502.029296875,500940.6875,44.204999999987194
2,1167.9728065391475,28.27499999999418,11.199938774108887,0,553843.875,1273.885350312804,475.8850000000093,940425216,16502.029296875,500940.6875,444.51500000001397
2,866.231048291984,22.949999999982538,11.199938774108887,0,553843.875,816.3265306277605,645.5849999999919,940425216,16502.029296875,500940.6875,599.8299999999872
2,1613.732291316073,20.585000000006403,11.199938774108887,0,553843.875,973.2360097218847,350.3475000000035,940425216,16502.029296875,500940.6875,321.89749999999185
2,744.8600910440589,21.704999999987194,11.199938774108887,0,553843.875,1298.70129871897,722.5899999999965,940425216,16502.029296875,500940.6875,697.9249999999884
2,945.5299553210748,20.005000000004657,11.199938774108887,0,553843.875,862.0689655146459,592.390000000014,940425216,16502.029296875,500940.6875,549.6650000000081
2,1360.2315546987882,21.160000000003492,11.19993782043457,0,9831.6708984375,803.2128514086268,406.2250000000058,940265472,17972.810546875,552466.375,380.82500000001164
2,1343.8713609544795,22.739999999990687,11.19993782043457,0,9831.6708984375,1149.4252873624741,412.51500000001397,940265472,17972.810546875,552466.375,385.57499999998254
2,1844.3767332758819,23.220000000001164,11.700122833251953,0,17199.142578125,1176.4705882272376,306.5899999999965,940601280,16290.0302734375,553537,280.6899999999732
2,1511.059389567451,20.720000000001164,11.19993782043457,0,9831.6708984375,961.5384615578354,386.75,940265472,17972.810546875,552466.375,342.71000000002095
2,1875.4402677590003,21.63499999998021,11.700122833251953,0,17199.142578125,1176.4705882272376,300.4400000000023,940601280,16290.0302734375,553537,275.86999999999534
2,1213.8117077394716,20.33499999999185,11.700122833251953,0,17199.142578125,769.2307692204365,451.14000000001397,940601280,16290.0302734375,553537,426.375
2,1751.875884829827,19.51500000001397,11.700122833251953,0,17199.142578125,732.6007326057311,337.4349999999977,940601280,16290.0302734375,553537,295.13999999998487
2,1752.1996133855812,21.554999999993015,11.700122833251953,0,17199.142578125,694.4444444433216,335.4649999999965,940601280,16290.0302734375,553537,295.1800000000221
2,1172.6566887109875,22.29000000000815,11.19993782043457,0,9831.6708984375,286.53295128777347,472.3149999999732,940265472,17972.810546875,552466.375,442
2,1257.7194215174347,23.14000000001397,11.19993782043457,0,9831.6708984375,655.7377049205356,439.3150000000023,940265472,17972.810546875,552466.375,412.2250000000058
2,1754.9865547204072,24.449999999982538,12.100032806396484,0,9830.59765625,970.8737864088644,329.5450000000128,939388928,17657.650390625,544317.8125,298.625
2,1798.7305970632851,23.954999999987194,12.100032806396484,0,9830.59765625,1111.1111110823665,319.3150000000023,939388928,17657.650390625,544317.8125,291.3150000000023
2,1794.320271386938,20.300000000017462,12.100032806396484,0,9830.59765625,583.0903790000386,336.20999999999185,939388928,17657.650390625,544317.8125,291.8850000000093
2,1648.9674361062628,22.980000000010477,12.100032806396484,0,9830.59765625,1111.1111110823665,345.1049999999814,939388928,17657.650390625,544317.8125,317.5599999999977
2,1739.8735128690557,23.30999999999767,12.100032806396484,0,9830.59765625,540.5405405388398,345.5349999999744,939388928,17657.650390625,544317.8125,301.11999999999534
2,1642.0023276303516,22.720000000001164,12.100032806396484,0,9830.59765625,1129.9435028129678,348.3999999999942,939388928,17657.650390625,544317.8125,319.01500000001397
2,1756.2280042202344,19.920000000012806,11.599896430969238,0,325215.09375,772.2007722104906,323.8649999999907,940683328,17273.580078125,538366.5,298.0100000000093
2,1706.6379925340377,22.52499999999418,11.599896430969238,0,325215.09375,1005.0251256328443,333.1800000000221,940683328,17273.580078125,538366.5,306.6149999999907
2,1411.3356766904897,20.31999999997788,11.599896430969238,0,325215.09375,727.2727272727273,408.57499999998254,940683328,17273.580078125,538366.5,370.9649999999965
2,1143.7738957534239,21.954999999987194,11.599896430969238,0,325215.09375,1092.8961748536547,482.50499999997555,940683328,17273.580078125,538366.5,457.66500000000815
2,1133.9310406270038,20.019999999989523,11.500019073486328,0,18023.578125,836.820083677117,499.6700000000128,940027904,18918.869140625,577778.125,460.79000000000815
2,1150.7062114327312,76.25,11.500019073486328,0,18023.578125,498.7531172058242,561.2900000000081,940027904,18918.869140625,577778.125,454.1600000000035
2,1682.8830212271546,21.914999999979045,11.500019073486328,0,18023.578125,985.2216748632873,340.02999999999884,940027904,18918.869140625,577778.125,310.36000000001513
2,1802.7550913464438,20.64999999999418,11.500019073486328,0,18023.578125,351.4938488575012,315.57500000001164,940027904,18918.869140625,577778.125,289.77999999999884
2,1337.888787248524,56.654999999998836,11.599896430969238,0,325215.09375,684.9315068531381,466.16500000000815,940683328,17273.580078125,538366.5,390.8400000000256
2,1710.3422506931313,25.320000000006985,11.599896430969238,0,325215.09375,858.3690987064422,334.3150000000023,940683328,17273.580078125,538366.5,305.7850000000035
2,1716.035237469873,39.35500000001048,11.500019073486328,0,18023.578125,1136.3636363576231,349.8300000000163,940027904,18918.869140625,577778.125,304.6000000000058
2,1800.8125710156207,29.04999999998836,11.599896430969238,0,325215.09375,500,322.40499999999884,940683328,17273.580078125,538366.5,290.3150000000023
2,1227.1966485127775,20.05999999999767,11.599896430969238,0,325215.09375,1250.00000001819,462.8649999999907,940683328,17273.580078125,538366.5,426.25
2,1254.5853136843964,19.625,11.599896430969238,0,325215.09375,738.0073800839457,457.4900000000198,940683328,17273.580078125,538366.5,417.0200000000186
2,1989.560614136446,22.24000000001979,11.899873733520508,0,9830.4970703125,476.1904761891563,286.570000000007,940900416,18223.220703125,554448.625,259.26500000001397
2,2121.0958453310886,20.56500000000233,11.899873733520508,0,9830.4970703125,727.2727272727273,287.94999999998254,940900416,18223.220703125,554448.625,243.10000000000582
2,1917.8133907653062,21.39000000001397,11.899873733520508,0,9830.4970703125,435.7298474921221,308.570000000007,940900416,18223.220703125,554448.625,268.7699999999895
2,2062.2785265361636,24.17499999998836,11.899873733520508,0,9830.4970703125,484.2615012101077,279.22000000000116,940900416,18223.220703125,554448.625,249.85000000000582
2,1855.580850592086,20.949999999982538,11.700122833251953,0,17199.142578125,722.0216606601366,321.01500000001397,940601280,16290.0302734375,553537,278.36999999999534
2,2064.2964384390434,22.029999999998836,11.700122833251953,0,17199.142578125,1156.0693641742969,276.2699999999895,940601280,16290.0302734375,553537,250.13999999998487
2,1817.4594097695856,22.105000000010477,11.700122833251953,0,17199.142578125,1298.70129871897,310.36999999999534,940601280,16290.0302734375,553537,284.01500000001397
2,1927.2287406109638,22.949999999982538,11.899873733520508,0,9830.4970703125,579.71014492558,312.6849999999977,940900416,18223.220703125,554448.625,267.74500000002445
2,1426.3304549160384,20.760000000009313,11.700122833251953,0,17199.142578125,613.4969325135847,389.0999999999767,940601280,16290.0302734375,553537,362.3850000000093
2,2008.4369547262734,21.770000000018626,11.700122833251953,0,17199.142578125,1162.7906976539562,281.95999999999185,940601280,16290.0302734375,553537,257.2700000000186
2,1857.1053774336199,25.210000000006403,11.50002670288086,0,324414.40625,729.9270073017511,307.0049999999901,936521728,17790.16015625,550468.1875,276.3399999999965
2,1829.6995916833425,22.135000000009313,11.50002670288086,0,324414.40625,1104.9723756920291,305.72000000000116,936521728,17790.16015625,550468.1875,280.6000000000058
2,1857.4505295807558,22.74000000001979,11.50002670288086,0,324414.40625,1063.8297872314076,302.1600000000035,936521728,17790.16015625,550468.1875,276.5249999999942
2,1774.6364521940716,22.44000000000233,11.50002670288086,0,324414.40625,1149.4252873624741,315.2699999999895,936521728,17790.16015625,550468.1875,289.55000000001746
